Date,Open,High,Low,Close,Adj Close,Volume
2011-05-16,48.457142,48.745716,47.514286,47.614285,41.219566,112443800
2011-05-17,47.428570,48.020000,47.247143,48.020000,41.570786,113083600
2011-05-18,48.067142,48.721428,48.000000,48.552856,42.032082,83694100
2011-05-19,48.868572,48.915714,48.381428,48.647144,42.113697,65292500
2011-05-20,48.508572,48.707142,47.860001,47.888573,41.457008,84492100
2011-05-23,47.138573,47.997143,47.060001,47.771427,41.355602,95900000
2011-05-24,47.928570,47.985714,47.334286,47.455715,41.082294,80481800
2011-05-25,47.632858,48.365715,47.549999,48.111427,41.649929,73556000
2011-05-26,47.995716,48.127144,47.775715,47.857143,41.429794,55640200
2011-05-27,47.828571,48.232857,47.758572,48.201427,41.727859,50899800
2011-05-31,48.728573,49.689999,48.714287,49.689999,43.016495,104438600
2011-06-01,49.838570,50.304287,49.235714,49.358570,42.729584,138670700
2011-06-02,49.500000,49.711430,49.185715,49.442856,42.802540,84695800
2011-06-03,49.025715,49.332859,48.858570,49.062859,42.473591,78312500
2011-06-06,49.385715,49.578571,48.258572,48.291428,41.805752,115485300
2011-06-07,48.310001,48.317142,47.414288,47.434284,41.063732,132446300
2011-06-08,47.397144,47.828571,47.235714,47.462856,41.088474,83430900
2011-06-09,47.607143,47.667141,47.250000,47.355713,40.995716,68772200
2011-06-10,47.221428,47.380001,46.501427,46.557144,40.304398,108488800
2011-06-13,46.742859,46.901428,46.438572,46.657143,40.390961,82368300
2011-06-14,47.142857,47.607143,47.044285,47.491428,41.113205,83642300
2011-06-15,47.107143,47.185715,46.411430,46.678570,40.409512,99799000
2011-06-16,46.700001,46.954285,45.475716,46.451427,40.212875,127647800
2011-06-17,46.998573,47.035713,45.622856,45.751427,39.606884,153755000
2011-06-20,45.337143,45.385715,44.357143,45.045715,38.995956,160161400
2011-06-21,45.240002,46.542858,45.028572,46.471428,40.230194,123345600
2011-06-22,46.451427,46.985714,46.054287,46.087143,39.897514,97645800
2011-06-23,45.562859,47.384285,45.445713,47.318573,40.963558,139939800
2011-06-24,47.338570,47.592857,46.441429,46.621429,40.360050,109951800
2011-06-27,46.798573,47.700001,46.750000,47.434284,41.063732,84953400
2011-06-28,47.664288,48.099998,47.634285,47.894287,41.461960,73574900
2011-06-29,48.005714,48.052856,47.411430,47.720001,41.311077,88136300
2011-06-30,47.814285,48.018570,47.548573,47.952858,41.512661,80738700
2011-07-01,47.992859,49.071430,47.742859,49.037144,42.451332,108828300
2011-07-05,49.000000,49.975716,48.928570,49.918571,43.214375,88763500
2011-07-06,49.849998,50.585712,49.529999,50.251427,43.502525,111156500
2011-07-07,50.667141,51.142857,50.571430,51.028572,44.175301,99915900
2011-07-08,50.477142,51.428570,50.314285,51.387142,44.485714,122408300
2011-07-11,50.905716,51.395714,50.402859,50.571430,43.779568,110668600
2011-07-12,50.504284,51.097141,49.802856,50.535713,43.748634,112902300
2011-07-13,51.189999,51.428570,50.911430,51.145714,44.276707,97909700
2011-07-14,51.572857,51.658573,50.905716,51.110001,44.245792,107633400
2011-07-15,51.595715,52.142857,51.310001,52.131428,45.130054,121116800
2011-07-18,52.204285,53.521427,52.182858,53.400002,46.228241,143163300
2011-07-19,54.000000,54.092857,53.331429,53.835712,46.605438,204786400
2011-07-20,56.588570,56.610001,55.142857,55.271427,47.848339,235335100
2011-07-21,55.278572,55.722858,54.842857,55.327145,47.896568,131633600
2011-07-22,55.474285,56.435715,55.392857,56.185715,48.639839,129182200
2011-07-25,55.764286,57.142857,55.660000,56.928570,49.282921,147451500
2011-07-26,57.142857,57.785713,57.097141,57.630001,49.890137,119145600
2011-07-27,57.227142,57.520000,56.021427,56.084286,48.552017,164831100
2011-07-28,55.945713,56.712856,55.447144,55.974285,48.456799,148508500
2011-07-29,55.377144,56.450001,54.857143,55.782856,48.291065,158146100
2011-08-01,56.825714,57.071430,56.052856,56.678570,49.066498,153209000
2011-08-02,56.807144,56.842857,55.478573,55.558571,48.096912,159884900
2011-08-03,55.854286,56.221428,54.605713,56.081429,48.549541,183127000
2011-08-04,55.630001,55.902859,53.907143,53.910000,46.669743,217851900
2011-08-05,54.348572,54.785713,51.795715,53.374287,46.205975,301147700
2011-08-08,51.669998,52.538570,50.431427,50.458572,43.681858,285958400
2011-08-09,51.614285,53.515713,50.714287,53.430000,46.254219,270645900
2011-08-10,53.021427,53.521427,51.785713,51.955715,44.977917,219664200
2011-08-11,52.931427,53.635715,52.102856,53.385715,46.215874,185492300
2011-08-12,54.009998,54.234287,53.461430,53.855713,46.622749,132244000
2011-08-15,54.232857,54.995716,54.012856,54.772858,47.416718,115136000
2011-08-16,54.502857,54.767143,53.722858,54.354286,47.054371,124687500
2011-08-17,54.615715,54.931427,54.000000,54.348572,47.049416,110515300
2011-08-18,52.977142,53.235714,51.624287,52.292858,45.269787,212858800
2011-08-19,51.738571,52.428570,50.857143,50.861427,44.030621,193972100
2011-08-22,52.072857,52.125713,50.727142,50.919998,44.081306,133828800
2011-08-23,51.471428,53.377144,51.000000,53.371429,46.203510,164208800
2011-08-24,53.352856,54.137142,52.942856,53.740002,46.522579,156566900
2011-08-25,52.154285,53.635715,52.142857,53.388573,46.218342,217836500
2011-08-26,53.024284,54.828571,52.971428,54.797142,47.437740,160369300
2011-08-29,55.454285,55.928570,55.428570,55.709999,48.227997,101317300
2011-08-30,55.464287,55.977142,55.172855,55.712856,48.230480,104480600
2011-08-31,55.795715,56.011429,54.551430,54.975716,47.592335,130646600
2011-09-01,55.117142,55.334286,54.388573,54.432858,47.122391,85931300
2011-09-02,53.534286,54.000000,53.118572,53.435715,46.259155,109734800
2011-09-06,52.481430,54.332859,52.354286,54.248573,46.962841,127424500
2011-09-07,55.080002,55.085712,54.571430,54.847141,47.481033,87644200
2011-09-08,54.628571,55.515713,54.615715,54.877144,47.507008,104039600
2011-09-09,54.847141,55.142857,53.574287,53.925713,46.683350,141203300
2011-09-12,53.285713,54.411430,53.128571,54.277142,46.987572,116958100
2011-09-13,54.591427,55.172855,54.321430,54.945713,47.566364,110140100
2011-09-14,55.288570,56.029999,55.108570,55.614285,48.145142,133681100
2011-09-15,55.918571,56.237144,55.700001,56.137142,48.597790,104454700
2011-09-16,56.505714,57.214287,56.432858,57.214287,49.530254,174628300
2011-09-19,56.714287,59.032856,56.457142,58.804287,50.906712,205965200
2011-09-20,59.321430,60.408573,58.741428,59.064285,51.131794,193938500
2011-09-21,59.948570,60.227142,58.857143,58.877144,50.969795,151494000
2011-09-22,57.290001,58.545715,56.671429,57.402859,49.693508,242120200
2011-09-23,57.182858,58.105713,57.121429,57.757141,50.000210,136569300
2011-09-26,57.122856,57.711430,55.900002,57.595715,49.860462,203219100
2011-09-27,58.389999,58.464287,56.865715,57.037144,49.376900,158124400
2011-09-28,57.169998,57.677143,56.644287,56.715714,49.098644,107409400
2011-09-29,57.417141,57.458572,55.172855,55.795715,48.302200,162771700
2011-09-30,55.302856,55.555714,54.454285,54.474285,47.158245,136910200
2011-10-03,54.338570,54.662857,53.310001,53.514286,46.327175,167274800
2011-10-04,53.509998,54.542858,50.605713,53.214287,46.067471,308419300
2011-10-05,52.551430,54.259998,51.471428,54.035713,46.778584,196617400
2011-10-06,53.332859,54.968571,53.114285,53.910000,46.669743,203145600
2011-10-07,53.682858,53.962856,52.641430,52.828571,45.733555,133864500
2011-10-10,54.155716,55.544285,54.029999,55.544285,48.084549,110628700
2011-10-11,56.081429,57.597141,55.928570,57.184284,49.504288,151421900
2011-10-12,58.191429,58.464287,57.162857,57.455715,49.739258,155571500
2011-10-13,57.854286,58.347141,57.549999,58.347141,50.510963,106546300
2011-10-14,59.547142,60.285713,59.324287,60.285713,52.189182,143341800
2011-10-17,60.248573,60.957142,59.419998,59.998573,51.940617,171511200
2011-10-18,60.251427,60.687141,59.427143,60.320000,52.218872,220400600
2011-10-19,57.335712,58.345715,56.828571,56.945713,49.297752,276014900
2011-10-20,57.142857,57.192856,56.315716,56.472858,48.888390,137317600
2011-10-21,56.871429,57.020000,55.821430,56.124287,48.586658,155311100
2011-10-24,56.597141,58.071430,56.485714,57.967144,50.182007,125534500
2011-10-25,57.861427,58.078571,56.768570,56.824287,49.192642,107606800
2011-10-26,57.394287,57.507141,56.164288,57.228573,49.542629,114076200
2011-10-27,58.222858,58.428570,57.412857,57.812859,50.048447,123666200
2011-10-28,57.571430,58.049999,57.501427,57.849998,50.080601,80710700
2011-10-31,57.488571,58.475716,57.292858,57.825714,50.059574,96375300
2011-11-01,56.772858,57.071430,56.174286,56.644287,49.036808,132947500
2011-11-02,57.155716,57.205715,56.444286,56.772858,49.148113,81837700
2011-11-03,57.009998,57.628571,56.480000,57.581429,49.848099,110346600
2011-11-04,57.432858,57.634285,57.022858,57.177143,49.498108,75557300
2011-11-07,57.130001,57.142857,56.590000,57.104286,49.435020,67568900
2011-11-08,57.458572,58.285713,57.365715,58.032856,50.238895,100110500
2011-11-09,56.709999,57.270000,56.318573,56.468571,48.884686,139671000
2011-11-10,56.718571,56.744286,54.592857,55.031429,47.640560,186188100
2011-11-11,55.230000,55.528572,54.322857,54.945713,47.566364,163446500
2011-11-14,54.788570,55.035713,54.028572,54.180000,46.903492,108226300
2011-11-15,54.400002,55.642857,54.207142,55.547142,48.087025,107702700
2011-11-16,55.607143,55.877144,54.902859,54.967144,47.584904,87302600
2011-11-17,54.854286,54.939999,53.642857,53.915714,46.674698,119975100
2011-11-18,54.131428,54.284286,53.554287,53.562859,46.369225,92984500
2011-11-21,52.914288,53.097141,52.272858,52.715714,45.635864,111995100
2011-11-22,53.002857,53.990002,52.991428,53.787144,46.563393,102255300
2011-11-23,53.501427,53.691429,52.411430,52.427143,45.386036,107067800
2011-11-25,52.631428,53.021427,51.902859,51.938572,44.963081,63690200
2011-11-28,53.192856,53.817142,52.904285,53.731430,46.515156,86603300
2011-11-29,53.691429,54.118572,52.885715,53.314285,46.154041,93963800
2011-11-30,54.470001,54.611427,54.042858,54.599998,47.267067,101484600
2011-12-01,54.648571,55.571430,54.392857,55.418571,47.975708,96795300
2011-12-02,55.689999,56.232857,55.511429,55.671429,48.194618,94763900
2011-12-05,56.212856,56.630001,55.770000,56.144287,48.603958,89302500
2011-12-06,56.072857,56.375713,55.625713,55.849998,48.349205,70899500
2011-12-07,55.704285,55.848572,55.251427,55.584286,48.119171,76186600
2011-12-08,55.921429,56.500000,55.747143,55.808571,48.313335,94089100
2011-12-09,56.121429,56.291428,55.861427,56.231430,48.679405,74248300
2011-12-12,55.954285,56.271427,55.635715,55.977142,48.459263,75266800
2011-12-13,56.142857,56.485714,55.299999,55.544285,48.084549,84732200
2011-12-14,55.242859,55.340000,53.954285,54.312859,47.018505,101721900
2011-12-15,54.761429,54.820000,54.044285,54.134285,46.863922,64050000
2011-12-16,54.337143,54.878571,54.224285,54.431427,47.121143,105369600
2011-12-19,54.638573,54.978573,54.354286,54.601429,47.268322,58882600
2011-12-20,55.394287,56.585712,55.322857,56.564285,48.967567,84303800
2011-12-21,56.669998,56.757141,56.001427,56.635715,49.029400,65737000
2011-12-22,56.714287,57.018570,56.585712,56.935715,49.289097,50589700
2011-12-23,57.098572,57.655716,57.070000,57.618572,49.880241,67349800
2011-12-27,57.585712,58.441429,57.574287,58.075714,50.275993,66269000
2011-12-28,58.127144,58.321430,57.334286,57.520000,49.794914,57165500
2011-12-29,57.628571,57.950001,57.215714,57.874287,50.101627,53994500
2011-12-30,57.644287,58.040001,57.641430,57.857143,50.086784,44915500
